-6.0,-180.0,10.37
-6.0,-179.0,10.37
-6.0,-178.0,10.37
-6.0,-177.0,10.36
-6.0,-176.0,10.35
-6.0,-175.0,10.33
-6.0,-174.0,10.31
-6.0,-173.0,10.29
-6.0,-172.0,10.26
-6.0,-171.0,10.24
-6.0,-170.0,10.21
-6.0,-169.0,10.18
-6.0,-168.0,10.16
-6.0,-167.0,10.13
-6.0,-166.0,10.11
-6.0,-165.0,10.09
-6.0,-164.0,10.07
-6.0,-163.0,10.06
-6.0,-162.0,10.05
-6.0,-161.0,10.04
-6.0,-160.0,10.03
-6.0,-159.0,10.03
-6.0,-158.0,10.03
-6.0,-157.0,10.03
-6.0,-156.0,10.03
-6.0,-155.0,10.04
-6.0,-154.0,10.04
-6.0,-153.0,10.05
-6.0,-152.0,10.06
-6.0,-151.0,10.07
-6.0,-150.0,10.07
-6.0,-149.0,10.08
-6.0,-148.0,10.09
-6.0,-147.0,10.09
-6.0,-146.0,10.09
-6.0,-145.0,10.09
-6.0,-144.0,10.09
-6.0,-143.0,10.08
-6.0,-142.0,10.07
-6.0,-141.0,10.06
-6.0,-140.0,10.04
-6.0,-139.0,10.02
-6.0,-138.0,9.99
-6.0,-137.0,9.96
-6.0,-136.0,9.93
-6.0,-135.0,9.9
-6.0,-134.0,9.86
-6.0,-133.0,9.82
-6.0,-132.0,9.77
-6.0,-131.0,9.73
-6.0,-130.0,9.68
-6.0,-129.0,9.63
-6.0,-128.0,9.58
-6.0,-127.0,9.53
-6.0,-126.0,9.48
-6.0,-125.0,9.43
-6.0,-124.0,9.38
-6.0,-123.0,9.34
-6.0,-122.0,9.29
-6.0,-121.0,9.24
-6.0,-120.0,9.2
-6.0,-119.0,9.16
-6.0,-118.0,9.11
-6.0,-117.0,9.07
-6.0,-116.0,9.03
-6.0,-115.0,8.99
-6.0,-114.0,8.95
-6.0,-113.0,8.9
-6.0,-112.0,8.86
-6.0,-111.0,8.8
-6.0,-110.0,8.75
-6.0,-109.0,8.68
-6.0,-108.0,8.61
-6.0,-107.0,8.53
-6.0,-106.0,8.44
-6.0,-105.0,8.34
-6.0,-104.0,8.22
-6.0,-103.0,8.09
-6.0,-102.0,7.94
-6.0,-101.0,7.77
-6.0,-100.0,7.58
-6.0,-99.0,7.37
-6.0,-98.0,7.14
-6.0,-97.0,6.88
-6.0,-96.0,6.6
-6.0,-95.0,6.3
-6.0,-94.0,5.96
-6.0,-93.0,5.61
-6.0,-92.0,5.22
-6.0,-91.0,4.81
-6.0,-90.0,4.36
-6.0,-89.0,3.89
-6.0,-88.0,3.4
-6.0,-87.0,2.87
-6.0,-86.0,2.32
-6.0,-85.0,1.75
-6.0,-84.0,1.15
-6.0,-83.0,0.52
-6.0,-82.0,-0.13
-6.0,-81.0,-0.79
